mean_price,median_price,std_dev_price,mean_volume,median_volume,std_dev_volume,mean_market_cap,median_market_cap,std_dev_market_cap,correlation_price_volume,correlation_price_market_cap,correlation_volume_market_cap
19259.84967,8710.02248,23551.45197,14724577588,8132239133,17370915026,367328876153,153318682581,461620756914,0.493677699,0.9995555415,0.4795139064
1179.838039,475.6846643,1246.373404,9169851269,6411778889,11518345397,138739650210,49098776608,149931591872,0.4714328137,0.9994567025,0.465081424
0.3985703767,0.31087336,0.4709259439,1669268898,640337988.1,3346153104,19159060557,13037751546,24730123806,0.4394889899,0.9852204473,0.4223865156
1.000709972,1,0.01427715021,20281346456,813524944.7,39033040467,36137639830,4294893981,42831012015,0.00401249486,-0.006706372617,0.08714871306
223.6065158,228.9042107,219.1674449,825510428.9,369847769.4,1400514600,35126293128,35716120583,34565786953,0.3795652045,0.9984752501,0.3841836563
72.7457523,35.94763902,71.22631502,1323503139,918803110.2,1583005648,28941214236,11774112004,31186422364,0.6939180166,0.9691483468,0.6588140843
1.000962061,1.000184005,0.00400681576,1830324608,1050747648,2969379291,22754482649,26117305665,19062701656,-0.03376402471,-0.1390744468,0.3088600639
0.0558045717,0.00305453,0.09249262076,693373355.2,73057385.78,2533821259,7664823200,360592170.9,12769863935,0.6008970854,0.9978343726,0.5834176807
0.4807090474,0.33080588,0.5373848194,830274018.3,241211578.3,1613696628,15915284481,11129152929,17449688924,0.6585730503,0.9965483704,0.6460304786
2403.276195,2284.521712,881.4647924,33739349.74,15143185.14,57724511.17,12800210336,8944239653,10193979826,0.2055033228,0.4308697037,0.4177036965
0.06751812331,0.061447055,0.05322896515,762601880.8,421743356.8,1010501186,5593634863,5176265894,4704018760,0.02287385107,0.9900011083,-0.03665792484